author,content
［糗百红包］,路人：兄弟这条秋裤给你穿
天涯明月刀。,前几年亲戚给我介绍一个女朋友，让我第二天和女方见面。第二天见面了都感觉不错，我约她去街上逛逛。临走的时候亲戚把我拉到一边说：去逛街不要给女的买鞋和伞。.......到街上没一会就下雨了。我带她去一个亭子里躲雨，气氛正变得暧昧。这时又过来一对情侣躲雨，那男的看着我，我看着他，彼此相视一笑...
胡子灬哥,院子里码着一个柴禾堆，但好几年没烧柴了，就那样一直码着。后来慢慢就变成了老鼠的天堂，每天好多老鼠跑来跑去。
吃了两碗又盛,小时候我和我哥正在马路上干仗，我哥看见来车了，连忙把我拉到路边，等车过去了，又接着打我，给我感动得哭了。
秋风清凉,上课点名的时候有个男生叫白洁。
吃了两碗又盛,工作以来最耀眼的一次，，
无书斋主,刚毕业那会，正工资184，各种补贴加一起367，别说存钱，吃饭都成问题……
【天悦】,小学的时候比较讨厌她，和她同桌时在桌子中间画条线，告诉她如果过线就用剪刀剪她头发，后来剪刀丢了，也没在意！长大后，她变漂亮了，追求她成功了，新婚晚上，她在床上画了条线，并且拿出了我当年丢的剪刀！我该怎么办？
墨迹小,如果你前女友掉河里了，用你所学的专业，能为她做什么？我的专业能把她P到岸上
宝哥，宝哥,女儿洗澡回来，我问：又搓澡了？女儿：嗯！我说：搓澡不好，感觉像头猪，在案板是被搓，女儿生气的回：哼！你见过搓完一面，被拍俩下就知道翻身的猪吗？
小鸽几,闺蜜很漂亮，就是有时候缺根筋。
醉酒舞剑砍疯子.,好闺蜜小兰恋爱了，以前不爱打扮的她现在也爱美了，她为了更漂亮一点，又花钱去做了双眼皮，可做完双眼皮回来就哭了，我问她割双眼皮疼哭的吗？
无书斋主,这两天微恙，昨晚到社区医院吊了两瓶水回家就睡了，早上醒来老婆望着我:
小小强子,昨天，一个前同事联系我，说他要结婚了，你们说我去不去？关键时，从辞职到现在这三年间从未联系过我，囧不？够囧不？
其实我很糗但不说,"婚后一年有了宝宝，可是婆婆不给看，美名其曰妈妈带出来的孩子享福，虽然是不假，但是现在孩子九个月了很淘气，必须时时刻刻的看着盯着，所以我自己带成了一件有点困难的事，所以我只能投靠娘家，可是我妈没退休我爸看着我小侄跟我哥嫂住一起，虽然我哥嫂都很好但是住在一起总感觉不好尤其长时间了，所以我又投靠了我的姥姥，姥姥年纪大了靠我妈妈他们姐弟四个养着，最近查出来心脏有点小毛病我也就搬了过来陪着姥姥我们相互帮衬，可是每天中午我的舅舅家孩子放学了来这吃饭，所以中午差不多是大舅一家在姥姥这边吃饭，一开始没啥感觉，住
…"
挖鼻孔的老虎,外甥读小学，今天放假向我姐要二十块，说想自己去吃饭。
百里轩辕,第一次上女友家，女友的爸爸皱着眉头看着我：“你多大了？”
猪蹄小丸子,…闺蜜新婚之夜。我跟几个好姐妹在这闹洞房。闹完后都喝大了 。早上醒了看着闺蜜生无可恋的表情。，才知道我跟另外一个姐妹喝断片了，吐的新房到处都是，，
我是煮茶,同事喝多了，七歪八斜的，我送他回家。他自己按的电梯，到了家门口，他老婆不开门，他慌了！
陨石天降,今天有同事给介绍对象，问我有什么要求。我稍微想了想说，女的，活的。              同事沉默了，小贾，你这条件有点高啊！尼玛，这还高？
逆风的单车^O^,朋友聚会，KTV包房，我鼓起勇气唱了一首《你是我的眼》，打算过后向暗恋已久的妹子表白，结果透过昏暗的灯光，角落里妹子正和别人亲嘴，于是我哭着唱完整首歌，泣不成声，大家都觉得我太投入，不停鼓掌，还让我再来一首。。。[大哭][大哭][大哭]
爱新觉罗.黄瓜,我刚要吻上初恋那诱 人的红 唇，就感觉脸上一疼。
无书斋主,昨晚十点机场接个朋友，安顿好后，十二点多。朋友说第二天要用我的车，我就走路回家，抄近道走一条小巷子……
青龙堰月刀刀,今天才31号，昨晚老婆说跨年，我跨了，可今天才31号，看来是中套路了，今晚还要跨一次[惊呆了]，我在想要不要出去躲一晚，年龄大了伤不起呀[撞到玻璃]
喜洋洋2011,奇怪的客人之九，小龙虾正在热销，一帅哥隔了二十米就喊，一个停车位！我要吃虾！   割了帅哥让他没得用      安排好后帅哥开始应该算侧方位停车吧！  第一次太靠前，第二次太靠后，第三次倒上了台阶！     是的，你猜的很对！小帅哥一溜烟加油门跑了！！
